Year,President,Party,House,Senate
1932,Roosevelt,Democratic,90,9
1936,Roosevelt,Democratic,12,7
1940,Roosevelt,Democratic,7,-3
1944,Roosevelt,Democratic,24,-2
1948,Truman,Democratic,75,9
1952,Eisenhower,Republican,22,1
1956,Eisenhower,Republican,-2,-1
1960,Kennedy,Democratic,-22,2
1964,Johnson,Democratic,37,1
1968,Nixon,Republican,5,6
1972,Nixon,Republican,12,-2
1976,Carter,Democratic,1,0
1980,Reagan,Republican,34,12
1984,Reagan,Republican,14,-2
1988,BushSr,Republican,-2,0
1992,Clinton,Democratic,-10,0
1996,Clinton,Democratic,-9,-2
2000,BushJr,Republican,-3,-4
2004,BushJr,Republican,3,4
2008,Obama,Democratic,23,8
2012,Obama,Democratic,8,1
2016,Trump,Republican,-6,-2
